County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Los Angeles,1/1/2010,0.06,0.0,224.0,7.9,70.4,42.5,83.0,2.8,67.5,54.1
Los Angeles,1/2/2010,0.08,0.0,264.0,7.9,81.3,42.4,73.0,3.2,76.2,54.4
Los Angeles,1/3/2010,0.07,0.0,225.0,6.1,75.9,44.1,61.0,2.9,70.5,54.7
Los Angeles,1/4/2010,0.08,0.0,202.0,6.2,74.4,43.1,68.0,3.2,77.6,53.9
Los Angeles,1/5/2010,0.08,0.0,267.0,6.5,77.6,40.9,70.0,3.3,78.9,53.9
Los Angeles,1/6/2010,0.09,0.0,258.0,7.0,76.4,45.2,78.0,3.2,76.6,54.2
Los Angeles,1/7/2010,0.08,0.0,261.0,8.2,78.1,45.7,87.0,2.9,69.2,54.5
Los Angeles,1/8/2010,0.07,0.0,238.0,9.0,76.1,44.9,89.0,3.2,76.1,55.1
Los Angeles,1/9/2010,0.07,0.0,217.0,8.1,75.1,51.5,68.0,2.9,69.8,55.9
Los Angeles,1/10/2010,0.07,0.0,235.0,8.3,78.8,46.5,80.0,2.8,68.1,56.4
Los Angeles,1/11/2010,0.08,0.0,255.0,8.1,78.8,44.2,84.0,3.0,72.2,56.3
Los Angeles,1/12/2010,0.08,0.0,237.0,8.3,74.0,47.6,87.0,3.1,73.9,56.7
Los Angeles,1/13/2010,0.02,0.12,139.0,12.1,61.1,44.3,93.0,3.1,75.4,57.0
Los Angeles,1/14/2010,0.08,0.0,291.0,8.9,69.4,41.5,95.0,2.8,68.2,56.8
Los Angeles,1/15/2010,0.06,0.0,198.0,7.0,73.0,38.6,80.0,2.8,67.5,56.0
Los Angeles,1/16/2010,0.07,0.0,218.0,8.3,67.6,45.8,91.0,3.1,73.4,56.0
Los Angeles,1/17/2010,0.04,0.27,197.0,10.9,63.4,42.8,93.0,2.5,61.0,56.0
Los Angeles,1/18/2010,0.0,1.54,29.0,12.9,57.3,45.7,95.0,4.1,98.8,57.2
Los Angeles,1/19/2010,0.01,0.71,60.0,10.4,53.1,42.8,95.0,3.7,88.7,56.5
Los Angeles,1/20/2010,0.0,1.73,37.0,10.7,53.6,44.3,95.0,3.8,92.2,55.0
Los Angeles,1/21/2010,0.0,1.3,36.0,11.0,53.3,46.5,93.0,6.2,149.1,53.0
Los Angeles,1/22/2010,0.0,0.67,67.0,9.5,49.7,40.5,94.0,3.7,89.6,53.2
Los Angeles,1/23/2010,0.06,0.0,281.0,8.2,57.6,34.6,95.0,2.7,64.6,52.0
Los Angeles,1/24/2010,0.07,0.0,304.0,8.4,62.1,36.1,93.0,2.8,66.6,51.5
Los Angeles,1/25/2010,0.06,0.01,247.0,8.6,64.6,41.9,91.0,3.0,71.5,52.1
Los Angeles,1/26/2010,0.02,0.26,133.0,10.2,58.6,39.2,93.0,3.5,84.6,52.5
Los Angeles,1/27/2010,0.07,0.0,274.0,11.0,64.9,43.7,94.0,2.6,62.2,53.4
Los Angeles,1/28/2010,0.08,0.0,308.0,9.3,68.4,39.8,93.0,2.9,69.4,53.6
Los Angeles,1/29/2010,0.07,0.0,250.0,9.6,66.8,44.2,91.0,3.3,78.7,53.9
Los Angeles,1/30/2010,0.07,0.0,285.0,10.1,63.0,40.6,94.0,2.8,68.2,54.2
Los Angeles,1/31/2010,0.07,0.0,292.0,10.2,65.4,40.2,94.0,2.9,70.0,54.0
Los Angeles,2/1/2010,0.07,0.0,268.0,10.4,67.9,41.2,94.0,2.7,63.9,54.2
Los Angeles,2/2/2010,0.06,0.0,230.0,10.8,67.8,44.4,95.0,2.6,62.6,55.1
Los Angeles,2/3/2010,0.08,0.0,307.0,10.8,65.6,41.1,94.0,3.2,76.2,55.2
Los Angeles,2/4/2010,0.05,0.0,221.0,11.5,61.5,42.3,94.0,3.4,82.2,55.5
Los Angeles,2/5/2010,0.01,0.61,83.0,12.1,54.8,47.2,95.0,2.8,67.1,56.0
Los Angeles,2/6/2010,0.03,2.51,147.0,12.7,59.7,44.3,96.0,5.0,120.0,58.2
Los Angeles,2/7/2010,0.08,0.0,349.0,9.8,61.4,44.2,95.0,3.0,72.3,57.8
Los Angeles,2/8/2010,0.08,0.0,320.0,9.8,61.2,39.9,93.0,2.9,69.2,57.5
Los Angeles,2/9/2010,0.01,0.97,72.0,10.0,54.7,37.9,93.0,3.5,84.7,56.9
Los Angeles,2/10/2010,0.08,0.0,354.0,8.3,61.5,34.9,95.0,2.4,57.9,53.7
Los Angeles,2/11/2010,0.08,0.0,323.0,10.1,63.0,37.2,93.0,3.1,75.0,54.1
Los Angeles,2/12/2010,0.08,0.0,336.0,11.2,65.6,42.9,94.0,2.6,61.4,55.3
Los Angeles,2/13/2010,0.11,0.0,363.0,10.0,76.7,44.6,93.0,2.9,69.8,56.0
Los Angeles,2/14/2010,0.12,0.0,367.0,9.1,79.6,43.0,85.0,3.2,77.6,56.6
Los Angeles,2/15/2010,0.12,0.0,374.0,8.7,79.3,50.5,76.0,3.1,73.8,57.2
Los Angeles,2/16/2010,0.13,0.0,373.0,8.8,81.9,45.3,75.0,3.2,76.2,57.6
Los Angeles,2/17/2010,0.12,0.0,370.0,9.7,77.6,47.8,86.0,3.2,76.8,58.0
Los Angeles,2/18/2010,0.1,0.0,339.0,11.0,69.2,42.7,92.0,3.5,84.1,58.1
Los Angeles,2/19/2010,0.04,0.04,170.0,11.3,60.3,50.0,90.0,3.8,90.8,58.6
Los Angeles,2/20/2010,0.05,0.07,217.0,11.1,61.2,45.6,92.0,3.4,81.0,58.7
Los Angeles,2/21/2010,0.06,0.19,252.0,12.1,62.3,47.3,94.0,4.6,110.5,58.8
Los Angeles,2/22/2010,0.03,0.06,382.0,8.9,64.6,39.0,69.0,3.8,90.3,59.0
Los Angeles,2/23/2010,0.11,0.0,341.0,6.0,66.7,36.5,77.0,3.0,72.3,57.3
Los Angeles,2/24/2010,0.05,0.01,197.0,9.5,61.9,44.0,92.0,2.9,70.1,57.2
Los Angeles,2/25/2010,0.09,0.0,336.0,12.7,68.2,50.3,93.0,2.9,70.2,58.5
Los Angeles,2/26/2010,0.09,0.0,265.0,10.4,71.2,51.0,90.0,4.1,98.0,59.2
Los Angeles,2/27/2010,0.02,1.41,113.0,11.9,57.3,41.8,94.0,3.5,84.3,59.4
Los Angeles,2/28/2010,0.11,0.0,404.0,10.7,64.5,39.5,95.0,3.4,81.7,58.0
Los Angeles,3/1/2010,0.1,0.0,362.0,12.1,70.0,45.4,94.0,3.2,77.2,58.3
Los Angeles,3/2/2010,0.07,0.0,267.0,12.0,64.5,49.3,93.0,3.4,80.9,59.3
Los Angeles,3/3/2010,0.09,0.12,312.0,11.4,63.0,47.7,93.0,4.0,95.1,59.7
Los Angeles,3/4/2010,0.1,0.01,375.0,9.5,60.7,41.6,92.0,4.0,95.9,59.5
Los Angeles,3/5/2010,0.11,0.0,388.0,9.2,66.8,37.4,93.0,3.2,77.8,58.3
Los Angeles,3/6/2010,0.03,0.41,135.0,10.7,57.7,44.6,93.0,3.6,86.3,58.4
Los Angeles,3/7/2010,0.07,0.02,298.0,10.9,61.5,43.0,93.0,3.1,74.0,58.2
Los Angeles,3/8/2010,0.06,0.0,240.0,11.6,61.6,46.3,94.0,4.6,110.2,58.6
Los Angeles,3/9/2010,0.14,0.01,661.0,6.4,58.3,32.0,86.0,4.0,94.9,58.4
Los Angeles,3/10/2010,0.11,0.0,449.0,8.0,60.1,33.8,90.0,2.4,57.7,57.2
Los Angeles,3/11/2010,0.13,0.0,521.0,7.7,66.0,35.8,91.0,2.0,47.5,56.8
Los Angeles,3/12/2010,0.14,0.0,516.0,8.0,68.3,40.8,86.0,2.3,54.1,57.0
Los Angeles,3/13/2010,0.06,0.0,256.0,10.4,62.9,41.4,92.0,2.1,49.9,57.3
Los Angeles,3/14/2010,0.14,0.0,542.0,8.6,70.1,37.7,94.0,1.9,46.4,57.4
Los Angeles,3/15/2010,0.16,0.0,554.0,8.2,78.3,39.5,85.0,2.0,47.9,57.5
Los Angeles,3/16/2010,0.18,0.0,552.0,8.8,82.3,47.3,72.0,2.4,57.3,58.4
Los Angeles,3/17/2010,0.18,0.0,554.0,8.5,83.6,46.1,78.0,2.2,52.4,59.2
Los Angeles,3/18/2010,0.16,0.0,532.0,11.1,74.9,46.7,92.0,2.3,55.9,59.8
Los Angeles,3/19/2010,0.16,0.0,547.0,12.1,76.2,47.2,93.0,2.3,54.1,60.7
Los Angeles,3/20/2010,0.17,0.0,547.0,10.6,81.1,45.5,91.0,2.1,51.6,60.8
Los Angeles,3/21/2010,0.14,0.0,430.0,9.7,78.7,48.9,82.0,2.0,47.7,61.0
Los Angeles,3/22/2010,0.14,0.0,489.0,10.7,71.1,45.6,90.0,2.3,55.1,60.9
Los Angeles,3/23/2010,0.16,0.0,553.0,11.2,75.1,45.7,91.0,2.1,50.9,60.9
Los Angeles,3/24/2010,0.16,0.0,531.0,11.5,74.0,44.3,92.0,2.3,54.3,60.7
Los Angeles,3/25/2010,0.1,0.0,386.0,11.9,65.6,50.4,92.0,2.5,60.8,61.2
Los Angeles,3/26/2010,0.15,0.0,547.0,10.9,71.2,46.4,90.0,2.1,50.7,61.6
Los Angeles,3/27/2010,0.19,0.0,571.0,7.2,80.2,41.8,90.0,2.3,55.8,61.1
Los Angeles,3/28/2010,0.19,0.0,587.0,5.4,81.2,49.1,60.0,2.4,57.3,60.7
Los Angeles,3/29/2010,0.19,0.0,572.0,7.8,78.9,47.0,84.0,2.5,59.4,60.7
Los Angeles,3/30/2010,0.06,0.0,252.0,12.5,65.4,45.6,92.0,2.4,56.9,60.6
Los Angeles,3/31/2010,0.09,0.0,336.0,10.1,61.8,44.1,93.0,2.7,65.1,60.8
Los Angeles,4/1/2010,0.14,0.0,549.0,8.9,62.0,42.2,89.0,2.6,62.2,60.1
Los Angeles,4/2/2010,0.15,0.0,543.0,9.3,65.9,38.6,92.0,2.2,53.4,59.4
Los Angeles,4/3/2010,0.15,0.0,547.0,10.4,67.6,38.5,92.0,2.2,53.7,59.2
Los Angeles,4/4/2010,0.13,0.02,470.0,10.5,63.1,44.9,90.0,2.6,61.4,59.9
Los Angeles,4/5/2010,0.11,0.43,431.0,11.3,62.9,42.7,94.0,3.1,73.8,60.6
Los Angeles,4/6/2010,0.17,0.0,628.0,9.0,72.6,38.9,93.0,1.9,45.9,59.9
Los Angeles,4/7/2010,0.2,0.0,632.0,8.2,80.4,42.2,88.0,2.0,48.2,59.9
Los Angeles,4/8/2010,0.2,0.0,633.0,7.9,79.4,46.4,72.0,2.3,54.2,60.5
Los Angeles,4/9/2010,0.18,0.0,627.0,11.1,75.4,43.7,88.0,2.4,57.5,60.8
Los Angeles,4/10/2010,0.15,0.0,526.0,11.0,66.3,45.5,87.0,2.4,58.2,62.1
Los Angeles,4/11/2010,0.04,0.06,180.0,10.8,59.2,46.0,89.0,2.3,54.9,61.5
Los Angeles,4/12/2010,0.1,0.64,397.0,10.8,61.6,44.0,94.0,3.0,70.9,61.1
Los Angeles,4/13/2010,0.16,0.0,595.0,10.1,65.6,42.4,90.0,2.2,52.6,60.5
Los Angeles,4/14/2010,0.17,0.0,620.0,11.2,69.4,41.5,93.0,2.3,55.0,60.5
Los Angeles,4/15/2010,0.17,0.0,565.0,12.1,73.9,43.5,93.0,2.2,51.8,60.9
Los Angeles,4/16/2010,0.17,0.0,604.0,12.0,71.0,46.0,93.0,2.2,53.2,61.4
Los Angeles,4/17/2010,0.18,0.0,564.0,12.4,76.7,44.2,92.0,2.1,50.8,61.8
Los Angeles,4/18/2010,0.2,0.0,635.0,12.8,77.2,45.8,93.0,2.6,62.8,62.5
Los Angeles,4/19/2010,0.19,0.0,630.0,13.2,74.7,50.2,92.0,2.3,55.3,63.7
Los Angeles,4/20/2010,0.07,0.07,273.0,12.1,66.2,45.9,92.0,2.4,58.0,63.3
Los Angeles,4/21/2010,0.12,0.01,459.0,8.7,60.4,38.0,91.0,3.1,73.9,61.6
Los Angeles,4/22/2010,0.08,0.01,355.0,9.1,57.4,40.2,91.0,2.1,49.9,60.6
Los Angeles,4/23/2010,0.18,0.0,650.0,10.5,67.4,38.2,93.0,2.6,63.1,59.9
Los Angeles,4/24/2010,0.17,0.0,586.0,12.7,73.0,49.4,91.0,2.2,54.0,61.6
Los Angeles,4/25/2010,0.2,0.0,658.0,13.5,77.1,44.9,94.0,2.2,53.6,62.7
Los Angeles,4/26/2010,0.21,0.0,649.0,13.9,78.7,48.8,94.0,2.6,62.4,64.2
Los Angeles,4/27/2010,0.16,0.0,550.0,14.0,69.8,52.9,94.0,2.9,68.5,65.2
Los Angeles,4/28/2010,0.16,0.13,563.0,12.2,66.6,49.6,94.0,3.1,74.5,65.7
Los Angeles,4/29/2010,0.21,0.0,698.0,7.2,65.8,44.1,92.0,3.5,82.8,64.4
Los Angeles,4/30/2010,0.2,0.0,688.0,8.0,70.9,41.5,85.0,2.5,60.6,63.6
Los Angeles,5/1/2010,0.2,0.0,684.0,10.3,72.0,41.8,88.0,2.8,66.7,64.2
Los Angeles,5/2/2010,0.18,0.0,609.0,12.6,71.2,50.3,90.0,2.5,59.3,65.5
Los Angeles,5/3/2010,0.22,0.0,685.0,11.4,81.9,46.8,92.0,2.5,59.1,66.4
Los Angeles,5/4/2010,0.22,0.0,686.0,12.9,80.0,48.9,91.0,2.5,59.5,67.5
Los Angeles,5/5/2010,0.21,0.0,669.0,14.0,76.1,50.5,92.0,2.6,63.2,68.2
Los Angeles,5/6/2010,0.16,0.0,539.0,13.8,76.4,52.5,90.0,2.4,58.3,68.9
Los Angeles,5/7/2010,0.22,0.0,678.0,12.2,83.5,49.2,91.0,2.3,55.4,68.8
Los Angeles,5/8/2010,0.21,0.0,682.0,12.1,79.1,48.8,90.0,2.3,55.3,69.2
Los Angeles,5/9/2010,0.09,0.0,346.0,12.3,67.2,49.2,92.0,2.7,64.1,68.3
Los Angeles,5/10/2010,0.15,0.0,516.0,11.1,67.6,44.5,93.0,2.7,63.6,66.8
Los Angeles,5/11/2010,0.2,0.0,702.0,9.4,67.6,43.7,91.0,2.6,62.7,66.7
Los Angeles,5/12/2010,0.21,0.0,688.0,10.5,76.7,42.7,93.0,2.6,62.7,66.9
Los Angeles,5/13/2010,0.21,0.0,665.0,12.0,76.9,49.7,89.0,2.5,60.2,68.1
Los Angeles,5/14/2010,0.18,0.0,586.0,13.7,75.5,51.0,92.0,2.7,64.2,68.7
Los Angeles,5/15/2010,0.21,0.0,659.0,14.6,80.7,51.9,92.0,2.7,63.9,69.5
Los Angeles,5/16/2010,0.17,0.0,582.0,15.1,73.7,56.1,92.0,3.0,70.9,70.4
Los Angeles,5/17/2010,0.02,0.02,147.0,13.9,62.6,54.0,93.0,2.6,63.4,69.6
Los Angeles,5/18/2010,0.1,0.01,375.0,14.1,68.9,53.3,91.0,2.4,58.7,68.0
Los Angeles,5/19/2010,0.2,0.0,659.0,15.2,76.4,55.8,93.0,2.7,63.8,69.2
Los Angeles,5/20/2010,0.22,0.0,687.0,14.9,80.2,50.5,94.0,2.6,61.8,70.3
Los Angeles,5/21/2010,0.18,0.0,590.0,13.4,75.1,50.3,93.0,2.8,66.2,70.5
Los Angeles,5/22/2010,0.16,0.0,523.0,11.2,69.5,46.7,90.0,2.7,64.6,69.9
Los Angeles,5/23/2010,0.19,0.0,629.0,9.2,66.6,46.0,86.0,3.4,81.1,68.8
Los Angeles,5/24/2010,0.2,0.0,668.0,10.3,70.0,46.4,90.0,2.7,64.4,68.4
Los Angeles,5/25/2010,0.21,0.0,696.0,10.8,73.5,43.2,92.0,2.5,60.3,68.6
Los Angeles,5/26/2010,0.2,0.0,646.0,12.2,73.1,46.9,93.0,2.6,62.9,69.1
Los Angeles,5/27/2010,0.08,0.0,298.0,13.0,67.5,53.9,87.0,2.3,54.5,69.4
Los Angeles,5/28/2010,0.18,0.0,608.0,10.7,71.2,44.4,92.0,2.4,57.6,68.8
Los Angeles,5/29/2010,0.24,0.0,728.0,10.0,86.8,44.4,89.0,2.3,55.5,69.1
Los Angeles,5/30/2010,0.24,0.0,723.0,13.1,87.7,48.0,90.0,2.6,62.8,70.6
Los Angeles,5/31/2010,0.21,0.0,679.0,14.8,78.7,53.0,93.0,2.9,68.7,71.8
Los Angeles,6/1/2010,0.19,0.0,621.0,14.6,73.7,52.8,92.0,2.8,66.2,72.1
Los Angeles,6/2/2010,0.17,0.01,541.0,15.1,79.7,56.9,87.0,2.5,60.3,72.3
Los Angeles,6/3/2010,0.22,0.0,695.0,16.1,80.5,53.3,93.0,2.7,64.2,72.6
Los Angeles,6/4/2010,0.22,0.0,680.0,17.5,83.0,58.4,93.0,2.8,67.3,73.9
Los Angeles,6/5/2010,0.21,0.0,652.0,18.0,86.6,58.5,93.0,2.7,64.3,74.7
Los Angeles,6/6/2010,0.23,0.0,680.0,18.7,88.1,60.5,93.0,2.7,65.9,75.8
Los Angeles,6/7/2010,0.21,0.0,671.0,18.8,81.2,61.7,92.0,2.8,68.1,79.4
Los Angeles,6/8/2010,0.19,0.0,618.0,18.4,77.4,61.5,93.0,2.9,70.7,80.2
Los Angeles,6/9/2010,0.15,0.0,499.0,17.2,76.4,59.9,93.0,2.9,69.4,79.6
Los Angeles,6/10/2010,0.07,0.0,284.0,16.3,70.7,58.7,91.0,2.9,69.1,77.8
Los Angeles,6/11/2010,0.03,0.0,167.0,14.9,64.5,57.7,89.0,2.9,69.6,75.7
Los Angeles,6/12/2010,0.08,0.0,319.0,15.3,72.0,54.2,91.0,2.7,66.0,74.0
Los Angeles,6/13/2010,0.21,0.0,698.0,16.4,80.3,51.8,93.0,2.5,59.1,73.8
Los Angeles,6/14/2010,0.24,0.0,712.0,16.5,88.3,54.2,93.0,2.4,56.9,74.6
Los Angeles,6/15/2010,0.22,0.0,699.0,16.6,82.5,55.8,93.0,2.7,64.6,75.1
Los Angeles,6/16/2010,0.18,0.0,618.0,15.1,77.1,56.4,91.0,2.9,68.6,75.0
Los Angeles,6/17/2010,0.22,0.0,714.0,15.5,79.6,52.8,93.0,2.5,60.0,74.5
Los Angeles,6/18/2010,0.21,0.0,678.0,15.7,77.7,54.8,93.0,2.7,64.3,74.4
Los Angeles,6/19/2010,0.21,0.0,700.0,14.3,79.4,52.3,93.0,2.3,55.8,74.0
Los Angeles,6/20/2010,0.23,0.0,724.0,14.4,80.6,50.8,92.0,2.5,61.0,73.4
Los Angeles,6/21/2010,0.19,0.0,624.0,14.7,74.6,53.8,90.0,2.7,64.4,73.4
Los Angeles,6/22/2010,0.22,0.0,710.0,15.7,80.4,55.6,90.0,2.5,60.6,73.5
Los Angeles,6/23/2010,0.22,0.0,707.0,16.2,82.4,53.0,93.0,2.5,60.0,73.4
Los Angeles,6/24/2010,0.22,0.0,706.0,16.9,82.7,55.2,93.0,2.6,62.2,74.1
Los Angeles,6/25/2010,0.22,0.0,692.0,16.9,80.2,56.6,93.0,3.0,70.8,76.5
Los Angeles,6/26/2010,0.18,0.0,590.0,16.4,77.3,56.7,92.0,2.6,62.6,80.7
Los Angeles,6/27/2010,0.21,0.0,676.0,17.6,81.0,58.2,91.0,2.9,70.4,79.0
Los Angeles,6/28/2010,0.16,0.0,552.0,17.7,76.2,60.5,91.0,3.1,74.5,78.2
Los Angeles,6/29/2010,0.18,0.0,583.0,17.7,77.5,60.2,92.0,2.9,68.9,77.5
Los Angeles,6/30/2010,0.21,0.0,655.0,18.8,84.3,60.9,90.0,2.5,59.9,77.2
Los Angeles,7/1/2010,0.23,0.0,707.0,18.5,84.1,58.1,94.0,2.7,63.6,77.5
Los Angeles,7/2/2010,0.22,0.0,709.0,17.5,81.4,55.8,93.0,2.8,67.9,77.2
Los Angeles,7/3/2010,0.17,0.0,557.0,16.3,76.6,56.6,92.0,2.8,66.8,76.6
Los Angeles,7/4/2010,0.18,0.0,598.0,15.8,75.5,57.6,90.0,2.9,68.6,76.2
Los Angeles,7/5/2010,0.15,0.0,509.0,17.2,74.4,59.8,90.0,2.8,67.1,75.9
Los Angeles,7/6/2010,0.1,0.0,366.0,16.7,73.4,58.2,91.0,2.4,58.8,75.6
Los Angeles,7/7/2010,0.14,0.0,487.0,16.3,74.8,57.8,91.0,2.6,61.3,75.0
Los Angeles,7/8/2010,0.13,0.0,468.0,16.1,73.9,56.0,91.0,2.7,64.8,74.8
Los Angeles,7/9/2010,0.19,0.0,619.0,17.2,81.3,55.4,92.0,2.7,65.3,74.7
Los Angeles,7/10/2010,0.2,0.0,616.0,18.1,80.7,57.9,92.0,2.8,68.0,75.2
Los Angeles,7/11/2010,0.17,0.0,542.0,18.5,81.1,61.2,92.0,2.8,67.7,75.7
Los Angeles,7/12/2010,0.21,0.0,657.0,18.0,82.5,61.9,91.0,2.6,61.5,76.2
Los Angeles,7/13/2010,0.23,0.0,673.0,16.9,90.1,59.0,89.0,2.5,59.3,76.2
Los Angeles,7/14/2010,0.2,0.0,664.0,18.2,95.8,61.1,88.0,2.2,53.9,76.4
Los Angeles,7/15/2010,0.19,0.1,654.0,20.7,95.9,66.0,80.0,2.4,58.6,77.4
Los Angeles,7/16/2010,0.18,0.0,657.0,21.1,95.8,67.7,87.0,2.3,56.0,78.6
Los Angeles,7/17/2010,0.2,0.0,655.0,20.3,95.3,66.8,85.0,2.6,61.5,79.3
Los Angeles,7/18/2010,0.2,0.0,659.0,20.0,89.6,64.3,87.0,2.7,63.7,79.4
Los Angeles,7/19/2010,0.22,0.0,659.0,20.2,84.7,62.7,92.0,2.8,67.0,79.1
Los Angeles,7/20/2010,0.21,0.0,647.0,19.4,82.0,61.3,92.0,2.9,70.4,78.6
Los Angeles,7/21/2010,0.19,0.0,614.0,19.2,78.0,62.2,91.0,2.9,69.1,78.1
Los Angeles,7/22/2010,0.2,0.0,631.0,18.6,80.7,60.2,90.0,2.8,67.6,77.8
Los Angeles,7/23/2010,0.21,0.0,661.0,18.0,82.8,58.0,93.0,2.6,61.6,77.2
Los Angeles,7/24/2010,0.22,0.0,655.0,17.4,83.8,59.2,90.0,2.7,63.6,76.9
Los Angeles,7/25/2010,0.19,0.0,607.0,17.1,80.2,57.8,90.0,2.8,67.5,76.5
Los Angeles,7/26/2010,0.17,0.0,560.0,17.0,78.1,56.9,92.0,2.6,61.7,76.2
Los Angeles,7/27/2010,0.16,0.0,545.0,16.2,76.7,56.5,92.0,2.7,65.1,75.8
Los Angeles,7/28/2010,0.21,0.0,660.0,15.6,79.1,54.6,91.0,2.5,60.6,75.3
Los Angeles,7/29/2010,0.21,0.0,650.0,15.8,82.1,54.1,91.0,2.5,60.9,75.1
Los Angeles,7/30/2010,0.21,0.0,650.0,17.1,81.0,56.1,91.0,2.7,63.9,75.0
Los Angeles,7/31/2010,0.2,0.0,623.0,17.0,81.7,59.4,92.0,2.7,66.0,75.2
Los Angeles,8/1/2010,0.2,0.0,617.0,16.8,84.2,56.5,93.0,2.4,57.1,75.2
Los Angeles,8/2/2010,0.2,0.0,609.0,16.0,86.3,55.7,92.0,2.2,53.5,75.1
Los Angeles,8/3/2010,0.23,0.0,669.0,15.4,87.6,54.8,89.0,2.4,57.7,75.0
Los Angeles,8/4/2010,0.22,0.0,662.0,17.1,83.7,56.5,92.0,2.7,65.0,74.9
Los Angeles,8/5/2010,0.2,0.0,619.0,17.1,82.6,58.6,93.0,2.7,64.7,74.9
Los Angeles,8/6/2010,0.2,0.0,624.0,16.7,81.5,57.2,93.0,2.6,63.4,74.9
Los Angeles,8/7/2010,0.19,0.0,610.0,16.2,79.2,56.7,91.0,2.7,65.8,74.9
Los Angeles,8/8/2010,0.19,0.0,602.0,15.7,78.4,55.7,90.0,2.6,63.2,74.8
Los Angeles,8/9/2010,0.21,0.0,653.0,15.6,79.8,52.6,93.0,2.3,55.0,74.2
Los Angeles,8/10/2010,0.21,0.0,637.0,15.8,83.4,54.1,93.0,2.5,59.5,74.2
Los Angeles,8/11/2010,0.19,0.0,592.0,15.7,82.2,56.1,92.0,2.4,56.6,74.2
Los Angeles,8/12/2010,0.21,0.0,646.0,15.1,82.3,52.1,93.0,2.2,53.4,73.8
Los Angeles,8/13/2010,0.21,0.0,648.0,15.9,84.5,53.9,93.0,2.3,55.8,73.6
Los Angeles,8/14/2010,0.21,0.0,658.0,15.6,86.2,51.8,93.0,2.2,53.9,73.5
Los Angeles,8/15/2010,0.22,0.0,657.0,15.5,88.1,52.0,93.0,2.2,51.6,73.4
Los Angeles,8/16/2010,0.21,0.0,608.0,17.9,91.7,57.6,90.0,2.5,59.6,73.9
Los Angeles,8/17/2010,0.23,0.0,603.0,17.3,92.9,64.8,83.0,2.5,60.5,75.0
Los Angeles,8/18/2010,0.21,0.0,547.0,17.9,93.9,65.4,77.0,2.3,54.3,75.7
Los Angeles,8/19/2010,0.23,0.0,604.0,15.8,91.8,64.3,68.0,2.3,55.3,76.2
Los Angeles,8/20/2010,0.23,0.0,616.0,13.9,92.1,58.2,82.0,2.3,55.8,75.4
Los Angeles,8/21/2010,0.22,0.0,605.0,13.9,91.0,58.5,85.0,2.3,55.0,75.0
Los Angeles,8/22/2010,0.23,0.0,608.0,13.5,91.9,61.4,74.0,2.2,52.2,75.1
Los Angeles,8/23/2010,0.23,0.0,627.0,13.8,96.5,57.2,74.0,2.1,51.2,74.5
Los Angeles,8/24/2010,0.23,0.0,588.0,13.6,99.1,61.9,73.0,2.3,55.1,74.8
Los Angeles,8/25/2010,0.23,0.0,554.0,16.0,99.9,65.0,81.0,2.2,52.1,75.6
Los Angeles,8/26/2010,0.23,0.0,570.0,16.0,97.6,68.0,71.0,2.3,55.9,76.7
Los Angeles,8/27/2010,0.21,0.0,606.0,17.1,87.1,60.0,91.0,2.8,66.2,76.5
Los Angeles,8/28/2010,0.17,0.0,560.0,15.5,75.6,58.5,91.0,2.9,68.8,75.8
Los Angeles,8/29/2010,0.15,0.0,502.0,14.7,74.0,56.1,85.0,2.8,68.1,75.1
Los Angeles,8/30/2010,0.17,0.0,570.0,14.8,75.2,52.1,93.0,2.2,52.7,73.8
Los Angeles,8/31/2010,0.19,0.0,584.0,15.0,84.0,53.1,91.0,2.1,51.3,73.2
Los Angeles,9/1/2010,0.2,0.0,584.0,15.9,90.8,54.9,92.0,2.0,46.9,73.1
Los Angeles,9/2/2010,0.21,0.0,591.0,15.7,94.6,55.7,92.0,2.1,50.7,73.4
Los Angeles,9/3/2010,0.22,0.0,588.0,14.0,95.1,54.7,92.0,2.1,49.9,73.4
Los Angeles,9/4/2010,0.22,0.0,592.0,13.7,99.4,58.3,76.0,2.2,52.6,73.6
Los Angeles,9/5/2010,0.2,0.0,587.0,16.5,87.8,56.4,91.0,2.5,60.9,73.9
Los Angeles,9/6/2010,0.16,0.0,528.0,17.3,78.9,59.9,93.0,2.8,67.4,74.1
Los Angeles,9/7/2010,0.03,0.0,186.0,16.8,70.1,60.3,89.0,2.5,59.0,73.7
Los Angeles,9/8/2010,0.03,0.0,146.0,15.6,67.0,56.0,92.0,2.4,58.0,72.7
Los Angeles,9/9/2010,0.13,0.0,457.0,14.4,73.3,54.1,91.0,2.3,54.1,71.8
Los Angeles,9/10/2010,0.17,0.0,558.0,14.8,80.4,49.9,94.0,2.1,50.8,70.9
Los Angeles,9/11/2010,0.18,0.0,551.0,15.9,81.6,51.4,94.0,2.1,50.7,70.7
Los Angeles,9/12/2010,0.17,0.0,543.0,15.4,85.2,52.8,93.0,2.1,50.7,71.1
Los Angeles,9/13/2010,0.19,0.0,541.0,12.5,86.8,52.7,92.0,2.0,49.0,70.8
Los Angeles,9/14/2010,0.19,0.0,547.0,11.6,87.0,52.4,78.0,2.0,48.2,70.7
