County,None,D0,D1,D2,D3,D4,ValidStart
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2025-03-04
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2025-02-25
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2025-02-11
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2025-02-04
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2025-01-28
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2025-01-21
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2025-01-14
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2025-01-07
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-12-31
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-12-24
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-12-17
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-12-10
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-12-03
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-11-26
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-11-19
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-11-12
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-11-05
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-10-29
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-10-22
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-10-15
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-10-08
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-10-01
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-09-24
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-09-17
Yuba County,0.0,100.0,0.0,0.0,0.0,0.0,2024-09-10
Yuba County,23.85,76.15,0.0,0.0,0.0,0.0,2024-09-03
Yuba County,23.85,76.15,0.0,0.0,0.0,0.0,2024-08-27
Yuba County,21.71,78.29,0.0,0.0,0.0,0.0,2024-08-20
Yuba County,83.62,16.38,0.0,0.0,0.0,0.0,2024-08-13
Yuba County,83.67,16.33,0.0,0.0,0.0,0.0,2024-08-06
Yuba County,80.71,19.29,0.0,0.0,0.0,0.0,2024-07-30
Yuba County,80.73,19.27,0.0,0.0,0.0,0.0,2024-07-23
Yuba County,80.73,19.27,0.0,0.0,0.0,0.0,2024-07-16
Yuba County,78.98,21.02,0.0,0.0,0.0,0.0,2024-07-09
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-07-02
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-06-25
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-06-18
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-06-11
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-06-04
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-05-28
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-05-21
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-05-14
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-05-07
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-04-30
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-04-23
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-04-16
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-04-09
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-04-02
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-03-26
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-03-19
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-03-12
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-03-05
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-02-27
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-02-20
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-02-13
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-02-06
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-01-30
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-01-23
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-01-16
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-01-09
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2024-01-02
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-12-26
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-12-19
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-12-12
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-12-05
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-11-28
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-11-21
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-11-14
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-11-07
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-31
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-24
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-17
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-10
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-10-03
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-09-26
Yuba County,100.0,0.0,0.0,0.0,0.0,0.0,2023-09-19
